index,url,judul,tanggal,total_entities,gpe_count,gpe_entities,gpe_avg_score,gpe_max_score,loc_count,loc_entities,loc_avg_score,loc_max_score,nor_count,nor_entities,nor_avg_score,nor_max_score,law_count,law_entities,law_avg_score,law_max_score,dat_count,dat_entities,dat_avg_score,dat_max_score,per_count,per_entities,per_avg_score,per_max_score,crimetype_count,crimetype_entities,crimetype_avg_score,crimetype_max_score,evidence_count,evidence_entities,evidence_avg_score,evidence_max_score
602,https://www.detik.com/sumut/hukum-dan-kriminal/d-7564775/45-kg-sabu-30-ribu-butir-ekstasi-milik-caleg-gagal-di-rohil-dipasang-gps,45 Kg Sabu-30 Ribu Butir Ekstasi Milik Caleg Gagal di Rohil Dipasang GPS,2024-09-30 14:16:00,40,3,ĠRokan ĠHilir ĠRiau; ĠRokan ĠHilir; ĠMalaysia,0.99,1.0,0,,0.0,0.0,0,,0.0,0.0,0,,0.0,0.0,2,Senin; 30/9/2024,0.95,0.95,18,ĠKart ono; ĠKR; ĠKombes ĠMan ang ĠSoeb eti; ĠMan ang; ĠAKBP ĠBob y ĠSeb ayang; ĠMan ang; ĠAKBP ĠBob y ĠSeb ayang; ĠKR; ĠKart ono; ĠKR; ĠKR; ĠBob y; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono,0.917,0.995,16,narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba; narkoba,0.9,0.9,1,barang bukti,1.0,1.0
603,https://www.detik.com/sumut/hukum-dan-kriminal/d-7562886/ayah-anak-pemilik-ponpes-di-bekasi-cabuli-santriwati-begini-kronologinya,"Ayah-Anak Pemilik Ponpes di Bekasi Cabuli Santriwati, Begini Kronologinya",2024-09-28 22:40:00,26,2,bah; ĠKabupaten ĠBekasi,0.948,0.989,1,ĠKarang agia,0.629,0.629,2,Ġdetik News; Ġpondok Ġpesantren,0.869,0.994,1,Ġpasal ĠPasal Ġ 82 ĠUU ĠNomor Ġ 17 ĠTahun Ġ 201 6 Ġtentang ĠPenetapan ĠPerppu ĠNomor Ġ 1 ĠTahun Ġ 201 6 Ġtentang ĠPerubahan ĠKedua Ġatas ĠUU ĠNomor Ġ 23 ĠTahun Ġ 200 2 Ġtentang ĠPerlindungan ĠAnak,0.994,0.994,6,Februari; Maret; Agustus; Sabtu; 28/9/2024; malam ,0.95,0.95,10,ĠH; ĠAki Ġ udin; ĠM HS; ĠH; ĠM HS; ĠKombes ĠT wed y ĠAditya; ĠT wed u; ĠH; ĠM HS ĠH; ĠM HS,0.934,1.0,3,pencabulan; pemerkosaan; pencabulan,0.967,1.0,1,visum,1.0,1.0
604,https://www.detik.com/sumut/hukum-dan-kriminal/d-7561767/aksi-pria-di-medan-curi-motor-di-tengah-kepanikan-karena-kebakaran,Aksi Pria di Medan Curi Motor di Tengah Kepanikan karena Kebakaran,2024-09-28 09:00:00,24,2,ĠMedan; ĠKecamatan ĠMedan ĠArea,0.988,1.0,1,ĠJalan ĠLanggar,0.993,0.993,1,Ġpolisi,0.483,0.483,0,,0.0,0.0,4,Selasa; Kamis; 12/9/2024; Jumat,0.95,0.95,9,ĠM ĠIlham; ĠIptu ĠPol tak ĠTambunan; ĠPol tak; ĠIlham; ĠHot ida; ĠPol tak; ĠPol tak; ĠIlham; Il ham,0.869,0.998,7,pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian,0.943,1.0,0,,0.0,0.0
605,https://www.detik.com/jatim/hukum-dan-kriminal/d-7561654/sebulan-18-kasus-kriminal-kota-pasuruan-terungkap-25-tersangka-ditangkap,"Sebulan 18 Kasus Kriminal Kota Pasuruan Terungkap, 25 Tersangka Ditangkap",2024-09-28 03:01:00,26,0,,0.0,0.0,0,,0.0,0.0,0,,0.0,0.0,0,,0.0,0.0,5,Agustus; September; Jumat; 27/9/2024; Juli,0.95,0.95,4,ĠAKBP ĠDavis ĠBus in ĠSis wara; ĠDavis; ĠMak rup; ĠY oni,0.868,0.996,8,pencurian; pencurian; pembunuhan; penganiayaan; penipuan; penggelapan; pencurian; curanmor,1.0,1.0,9,cctv; cctv; cctv; cctv; cctv; cctv; cctv; cctv; cctv,1.0,1.0
606,https://www.detik.com/bali/hukum-dan-kriminal/d-7560661/dua-warga-kupang-kena-tembakan-senapan-angin-dari-orang-tak-dikenal,Dua Warga Kupang Kena Tembakan Senapan Angin dari Orang Tak Dikenal,2024-09-27 13:00:00,21,2,ĠLor os ae; ĠDesa ĠRak nam o ĠKecamatan ĠKupang ĠTimur ĠKabupaten ĠKupang ĠNusa ĠTenggara ĠTimur NTT,0.81,0.997,2,ĠKampung; Ġ 1 ĠRT Ġ 11 ĠRW Ġ 06 ĠDusun ĠIII,0.763,0.764,0,,0.0,0.0,0,,0.0,0.0,3,Jumat; 27/9/2024; pukul 06.00,0.95,0.95,14,ĠJoni ĠLino ĠPereira; ĠBen etik to ĠDu arte; ĠIptu ĠYeni ĠSet iono ĠYeni; ĠDom inggo ĠSo ares; ĠJoni ĠLino ĠPereira; ĠDom inggo; ĠYeni; ĠJoni ĠLino ĠPereira; ĠBenedict o ĠDu arte; ĠYeni; ĠJoni ĠLino ĠPereira; ĠBenedict o ĠDu arte; B ened ict o ĠDu arte; ĠYeni,0.879,0.998,0,,0.0,0.0,0,,0.0,0.0
607,https://www.detik.com/sumut/hukum-dan-kriminal/d-7560120/4-pernyataan-kapolda-sumut-soal-geng-motor-yang-resahkan-warga,4 Pernyataan Kapolda Sumut soal Geng Motor yang Resahkan Warga,2024-09-27 08:00:00,41,9,ĠKota ĠMedan; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠKota ĠMedan; ĠKecamatan ĠMedan ĠTimur,0.97,1.0,2,ĠJalan ĠCemara; ĠJalan ĠCemara,0.994,0.994,0,,0.0,0.0,1,ĠUndang -undang ĠDarurat,0.966,0.966,9,Hari ini; Kamis; 26/9/2024; malam ; Minggu; malam ; Minggu; siang hari; Selasa,0.95,0.95,13,ĠIrjen ĠWhisnu ĠHermawan ĠFeb ru anto; ĠIrjen ĠWhisnu; ĠIrjen ĠWhisnu; ĠWhisnu; ĠWhisnu; ĠIrjen ĠWhisnu; ĠWhisnu; ĠWhisnu ĠWhisnu; ĠIrjen ĠWhisnu; ĠA PU; ĠBlack ĠMar at il; ĠJK; ĠKompol ĠJama ĠKita ĠPurba,0.921,0.993,6,narkoba; begal; begal; tawuran; begal; perampokan,0.983,1.0,1,surat,1.0,1.0
608,https://www.detik.com/bali/hukum-dan-kriminal/d-7559929/polres-buleleng-mediasi-2-kelompok-pemuda-yang-bentrok-saat-galungan,Polres Buleleng Mediasi 2 Kelompok Pemuda yang Bentrok Saat Galungan,2024-09-26 20:22:00,25,3,ĠDesa ĠPet andakan; ĠKelurahan ĠBany uning; ĠBuleleng,0.903,0.997,2,ĠPres isi ĠPolres ĠBuleleng; Ġperempatan ĠKelurahan ĠBany uning,0.907,0.923,2,alang; Ġdetik Bali,0.779,0.981,0,,0.0,0.0,5,Kamis; 26/9/2024; Rabu; 25/9/2024; malam,0.95,0.95,5,ĠAKBP ĠIda ĠBagus ĠWid wan ĠSut adi; ĠNyoman ĠMul yawan; ĠWayan ĠJoni ĠAri anto; ĠWid wan; ĠWid wan,0.874,0.988,7,perkelahian; pengeroyokan; perkelahian; perkelahian; pengeroyokan; perkelahian; perkelahian,1.0,1.0,1,rekaman video,1.0,1.0
609,https://www.detik.com/jabar/hukum-dan-kriminal/d-7559236/uci-si-penculik-bermasker-di-bandung-hendak-jual-anak-saat-ditangkap,"Uci, Si Penculik Bermasker di Bandung Hendak Jual Anak Saat Ditangkap",2024-09-26 14:32:00,31,5,ĠKecamatan; ber ung ĠKota ĠBandung; ĠCip; ĠCib; ĠKota ĠBandung,0.927,0.996,5,ĠMapolrestabes ĠBandung; Ġkonferensi; ĠUjung; adung; iru,0.74,0.928,0,,0.0,0.0,1,ĠPasal Ġ 32 ĠKUHPidana Ġdan ĠPasal Ġ 76 D ĠUU ĠRI ĠNomor Ġ 35 ĠTahun Ġ 201 4 Ġtentang Ġperubahan Ġatas ĠUU ĠNomor Ġ 23 ĠTahun Ġ 200 2 Ġtentang ĠPerlindungan ĠAnak,0.991,0.991,3,Kamis; 26/9/2024; siang,0.95,0.95,14,S uci ĠHart ining sih; ĠU ci; ĠU ci; ĠU ci; ĠKombes ĠPol ĠBudi ĠS artono; ĠBudi; ĠBudi; ĠBudi; ĠU ci; ĠU ci; ĠBudi; ĠU ci; ĠY adi ĠSupriadi; ĠAn,0.903,0.999,2,penculikan; penipuan,0.95,1.0,1,pengakuan,1.0,1.0
610,https://www.detik.com/sumut/hukum-dan-kriminal/d-7558416/aksi-keji-dandy-sumpal-mulut-tetangga-yang-lansia-pakai-pasir-hingga-pingsan,Aksi Keji Dandy Sumpal Mulut Tetangga yang Lansia Pakai Pasir hingga Pingsan,2024-09-26 08:30:00,16,2,ĠKabupaten ĠDeli ĠSerdang ĠSumut; ĠKecamatan ĠPerc ut ĠSei ĠTuan,0.968,0.997,1,ĠLingkungan ĠXVI ĠDesa ĠSamp ali,0.896,0.896,0,,0.0,0.0,0,,0.0,0.0,6,Rabu; pukul 13.30; Rabu; 25/9/2024; pukul 15.30; Kamis,0.95,0.95,4,ĠDandy ĠSyahputra; ĠL opia ĠPanjaitan; ĠKombes ĠTeddy ĠJhon ĠSah ala ĠMarbun; ĠTeddy,0.951,0.999,3,penganiayaan; pencurian; penipuan,0.933,1.0,0,,0.0,0.0
611,https://www.detik.com/sumut/hukum-dan-kriminal/d-7557741/pria-di-deli-serdang-ikat-masukkan-pasir-ke-mulut-lansia-hingga-pingsan,Pria di Deli Serdang Ikat-Masukkan Pasir ke Mulut Lansia hingga Pingsan,2024-09-25 16:09:00,16,2,ĠKabupaten ĠDeli ĠSerdang ĠSumatera ĠUtara Sumut; ĠKecamatan ĠPerc ut ĠSei ĠTuan,0.953,0.993,1,ĠLingkungan ĠXVI ĠDesa ĠSamp ali,0.896,0.896,0,,0.0,0.0,0,,0.0,0.0,6,Rabu; pukul 13.30; Rabu; 25/9/2024; pukul 15.30; Kamis,0.95,0.95,5,ĠDandy ĠSyahputra; ĠL opia ĠPanjaitan; ĠKombes ĠTeddy ĠJhon ĠSah ala ĠMarbun; ĠTeddy; ĠTeddy,0.965,0.999,2,penipuan; penipuan,0.9,0.9,0,,0.0,0.0
612,https://www.detik.com/sumut/hukum-dan-kriminal/d-7556558/sehari-dua-kasus-begal-di-batam-polisi-buru-pelaku,"Sehari Dua Kasus Begal di Batam, Polisi Buru Pelaku",2024-09-24 21:02:00,22,3,ĠKota ĠBatam ĠKepulauan ĠRiau Kepri; ĠBatu ĠAji ĠBatam; ĠBatam,0.977,0.991,2,ĠJalan ĠDiponegoro ĠSei ĠT emi ang; ĠJalan ĠGajah ĠMada ĠSei ĠL adi,0.816,0.841,2,UE; Ġdetik Sumut,0.638,0.921,0,,0.0,0.0,3,pagi tadi; Selasa; 24/9/2024,0.95,0.95,4,ĠKombes ĠDonny ĠAlexander; ĠDonny; ĠDonny; ĠDonny,0.975,0.995,7,pembegalan; pembegalan; pembegalan; pembegalan; begal; begal; pembegalan,1.0,1.0,1,perekam,1.0,1.0
613,https://www.detik.com/jateng/hukum-dan-kriminal/d-7555780/dicari-alba-fajri-buron-kasus-duel-bersajam-di-jalan-cipto-semarang,Dicari! Alba Fajri Buron Kasus Duel Bersajam di Jalan Cipto Semarang,2024-09-24 14:50:00,24,1,ĠSemarang ĠTengah ĠKota ĠSemarang,0.989,0.989,2,ĠKarang ĠAnyar ĠV ĠNo . Ġ 22 A ĠRT 002 ĠRW 004; ĠTKP ĠDR . ĠCI PT O,0.677,0.806,1,Ġdetik Jateng,0.945,0.945,5,DPO; ĠPasal Ġ 184 Ġayat 2 ) ĠKUHP; ĠPasal Ġ 2 Ġayat 1 ) ĠUU ĠDarurat ĠRI ĠNo . 12 ĠTahun 195 1; 802 78 6; 184,0.666,0.999,6,Selasa; 24/9/2024; siang; Selasa; 24/9/2024; siang,0.95,0.95,4,ĠAlba ĠFaj ri ĠArdiansyah; ĠAlba ĠFaj ri ĠArdiansyah; fat; Ġ@ fat,0.894,0.994,4,perkelahian; tawuran; perkelahian; tawuran,1.0,1.0,1,foto,1.0,1.0
614,https://www.detik.com/jatim/hukum-dan-kriminal/d-7554646/21-kasus-kriminal-di-kota-malang-diungkap-selama-agustus-september-2024,21 Kasus Kriminal di Kota Malang Diungkap Selama Agustus-September 2024,2024-09-23 20:29:00,28,1,ĠKota ĠMalang,0.944,0.944,0,,0.0,0.0,0,,0.0,0.0,6,Ġpasal Ġ 362 Ġdan Ġpasal Ġ 363 ĠKUHP; ĠPasal Ġ 378 Ġdan Ġ 372 ĠKUHP; ĠPasal Ġ 27 Ġjuncto Ġ 45 ĠUU ĠITE Ġatau ĠPasal Ġ 303 ĠKUHP; 10; ĠPasal Ġ 351 ĠKUHP; ĠPasal Ġ 82 ĠUU ĠPerlindungan ĠAnak,0.931,0.999,4,Agustus; September; Senin; 23/9/2024,0.95,0.95,3,ĠKombes ĠBudi ĠHermanto; ĠB uh er; ĠB uh er,0.793,0.83,14,pencurian; pencurian; penipuan; penipuan; penggelapan; penipuan; penggelapan; penganiayaan; pemerkosaan; pemerkosaan; pencurian; penipuan; penganiayaan; pemerkosaan,0.993,1.0,0,,0.0,0.0
615,https://www.detik.com/sumut/hukum-dan-kriminal/d-7552519/7-orang-tewas-di-kali-bekasi-diduga-ceburkan-diri-karena-takut-ada-patroli,7 Orang Tewas di Kali Bekasi Diduga Ceburkan Diri karena Takut Ada Patroli,2024-09-22 19:30:00,21,4,ĠKota ĠBekasi; ĠJakarta ĠBekasi ĠDepok; ĠBantargebang; ĠBantargebang,0.983,0.999,1,ĠKali ĠBekasi,0.867,0.867,1,Ġdetik News,0.987,0.987,0,,0.0,0.0,6,kemarin; malam ; Minggu; 22/9/2024; 03.00 WIB; pukul 03.00,0.95,0.95,5,ĠIrjen ĠKaryoto; ĠKaryoto; ĠKaryoto; ĠKaryoto; ĠKaryoto,0.911,0.993,4,tawuran; tawuran; tawuran; tawuran,1.0,1.0,0,,0.0,0.0
616,https://www.detik.com/bali/hukum-dan-kriminal/d-7550552/dua-pencuri-motor-mesin-di-kupang-ditetapkan-tersangka,Dua Pencuri Motor-Mesin di Kupang Ditetapkan Tersangka,2024-09-20 21:27:00,88,16,ĠNusa ĠTenggara ĠTimur NTT; ĠKota ĠKupang; ĠKota ĠKupang; ĠKupang; ĠDesa ĠTup pan ĠKecamatan ĠBatu ĠPutih ĠTimor ĠTengah ĠSelatan TTS; ĠKelurahan ĠMan ut ap en ĠKecamatan ĠAl ak ĠKota ĠKupang; ĠKelurahan ĠO esa o ĠKecamatan ĠKupang ĠTimur; uk; ĠKelurahan ĠFat uk oa; ĠKelurahan ĠO esa o; ĠKelurahan ĠBatu ĠPlat; ĠO eb uf u; ĠKelurahan ĠMaul afa; ĠKelurahan ĠN aib ona; ĠKelurahan ĠO eb uf u; ĠKelurahan ĠSik um ana,0.921,0.998,5,ĠMapolresta ĠKupang; um ana -O; Ġban; ĠHa oto; ĠJalur Ġ 40,0.677,1.0,0,,0.0,0.0,2,ĠPasal 363 ĠAyat 1 ) Ġke - 4 e Ġsubsider ĠPasal 362 ĠKUHP Ġtentang; Ġpember atan,0.871,0.964,17,Jumat; 20/9/2024; sore; siang ; malam hari; Rabu; 18/9/2024; Jumat; 13/9/2024; Agustus; 12 September 2024; 10 April 2024; 25 April 2024; 10 Juni 2024; Agustus; malam; 11 September 2024,0.95,0.95,28,ĠJ ems ĠMus kanan ĠF ola; ĠRif al dy ĠGas per z; FM F; ĠAKP ĠMarsel us ĠY ugo; ĠMarsel us; ĠJ ems; ĠRif al dy; ĠJ ems; ĠRif al dy; ĠJ ems; ĠMarsel us; ĠMarsel us; ĠJ ems; ĠRif al dy; ĠJ ems; ĠMarsel us; ĠJ ems; ĠJ ems; ĠKombes ĠAld inan ĠManurung; ĠJM F; ĠR G; ĠFM F; ĠJM F; ĠJM F; ĠFM F; ĠJM F; ĠR G; ĠAld inan,0.924,0.992,17,pencurian; pencurian; penipuan; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; pencurian,0.929,1.0,3,barang bukti; bukti; jejak,1.0,1.0
617,https://www.detik.com/sumut/hukum-dan-kriminal/d-7549884/pelaku-sempat-beli-gorengan-sebelum-sekap-perkosa-nia,Pelaku Sempat Beli Gorengan Sebelum Sekap-Perkosa Nia,2024-09-20 16:11:00,22,2,ĠPadang ĠPariaman ĠSumatera ĠBarat Sumbar; Sumbar,0.886,0.997,1,ĠMapolres ĠPadang ĠPariaman,0.766,0.766,0,,0.0,0.0,0,,0.0,0.0,2,Jumat; 20/9/2024,0.95,0.95,5,ĠNia ĠKurnia ĠSari; ĠIndra ĠSept iawan; ĠIrjen ĠSuh aryono; ĠIndra; ĠSuh aryono,0.922,0.972,12,pemerkosaan; pembunuhan; pembunuhan; pemerkosaan; pemerkosaan; pemerkosaan; pemerkosaan; pemerkosaan; pemerkosaan; pemerkosaan; pemerkosaan; pembunuhan,0.933,1.0,0,,0.0,0.0
618,https://www.detik.com/sumut/hukum-dan-kriminal/d-7547958/curi-tas-pemotor-lagi-istirahat-di-musala-2-pria-di-siantar-ditangkap,"Curi Tas Pemotor Lagi Istirahat di Musala, 2 Pria di Siantar Ditangkap",2024-09-19 15:15:00,28,4,ĠKota ĠPematangsiantar ĠSumatera ĠUtara Sumut; ĠKecamatan ĠSiantar ĠUtara; ĠK isaran; ĠKecamatan ĠSiantar ĠMart oba,0.952,0.988,5,ala ĠSPBU; ala ĠSPBU ĠJalan ĠS ising amang araja; ala ĠSPBU; ĠJalan ĠRak ut ta ĠSembiring; Ġpolisi,0.921,0.997,0,,0.0,0.0,0,,0.0,0.0,6,Rabu; 18/9/2024; Kamis; Selasa; pukul 04.30; pukul 06.00,0.95,0.95,8,ĠIpda ĠMar lon ĠHut aha ean; ĠR ES; ĠJ NN; ĠR ES; ĠJ NN; ĠMar lon; ĠMar lon; ĠAl ri ĠP ohan,0.893,0.969,3,pencurian; pencurian; pencurian,0.967,1.0,2,handphone; stnk,1.0,1.0
619,https://www.detik.com/jabar/hukum-dan-kriminal/d-7541369/5-fakta-ngeri-perampokan-agen-perbankan-di-bandung,5 Fakta Ngeri Perampokan Agen Perbankan di Bandung,2024-09-15 14:30:00,49,4,ĠDesa ĠLebak wangi ĠKecamatan ĠArj asari ĠKabupaten ĠBandung; ĠKecamatan ĠArj asari; ĠKabupaten ĠBandung; ĠKecamatan ĠArj asari,0.917,0.998,3,ĠJalan ĠRaya ĠArj asari ĠKampung ĠCij aring ao; ĠArj asari; ĠBandung ĠSoreang,0.746,0.935,0,,0.0,0.0,3,Ġpasal Ġ 365 ĠKUHP; Ġdengan Ġkekerasan; Ġpenjara,0.905,0.996,6,Rabu; 11 September 2024; pagi ; September; pukul 06.00; September,0.95,0.95,17,ĠSA; ĠSA; ĠAS; ĠAR; ĠKombes ĠKus woro ĠWibowo; ĠAR; ĠKus woro; ĠKus woro; ĠAR; ĠSA; ĠAR; ĠSA; ĠKus woro; ĠKus woro; ĠAR; ĠKus woro; ĠKus woro,0.956,1.0,13,perampokan; pencurian; pencurian; perampokan; pencurian; pencurian; perampokan; pencurian; pencurian; pencurian; pencurian; perampokan; pencurian,0.985,1.0,3,rekaman cctv; barang bukti; barang bukti,1.0,1.0
620,https://www.detik.com/jabar/hukum-dan-kriminal/d-7539385/tampang-bengis-sopir-angkot-pembunuh-siti-di-ciwastra,Tampang Bengis Sopir Angkot Pembunuh Siti di Ciwastra,2024-09-13 16:17:00,23,2,ĠKelurahan ĠMargas ari ĠKecamatan ĠBuah batu; ĠC igan itri,0.904,0.938,1,ĠCi w astra,0.888,0.888,3,Ġdetik Jabar; Ġdetik Jabar; Ġdetik Jabar,0.98,0.984,0,,0.0,0.0,3,Jumat; 13/9/2024; Agustus,0.95,0.95,7,ĠSiti ĠOkt av iani; ĠD; ĠDen y; ĠDen y; ĠDen y; ĠDen y; ĠSiti ĠOkt av iani,0.9,0.978,2,pembunuhan; pembunuhan,1.0,1.0,5,foto; foto; foto; foto; darah,1.0,1.0
621,https://www.detik.com/bali/hukum-dan-kriminal/d-7536827/ulah-meresahkan-remaja-16-tahun-curi-5-motor-di-denpasar,Ulah Meresahkan Remaja 16 Tahun Curi 5 Motor di Denpasar,2024-09-12 09:55:00,29,2,ĠDenpasar ĠBali; ĠKes iman ĠDenpasar ĠTimur,0.907,0.912,4,ĠJalan ĠGum it ir; ĠJalan ĠGum it ir; ĠPantai ĠM ertas ari ĠJalan ĠRaya ĠSes etan ĠJalan ĠPantai ĠKuta; ĠJalan ĠLeg ian,0.996,0.999,0,,0.0,0.0,0,,0.0,0.0,3,Jumat; Rabu; 11/9/2024,0.95,0.95,11,ĠHA; ĠHA; ĠHA; ĠI ĠKetut ĠSuk adi; ĠSuk adi; ĠHA; ĠSuk adi ĠHA; ĠHA; ĠHA; ĠDW R; ĠSuk adi,0.932,1.0,9,pencurian; pencurian; pencurian; pencurian; pencurian; pencurian; penipuan; pencurian; pencurian,0.911,1.0,0,,0.0,0.0
622,https://www.detik.com/sumut/hukum-dan-kriminal/d-7536295/komplotan-maling-curi-alat-elektronik-senilai-rp-60-juta-di-labuhanbatu,Komplotan Maling Curi Alat Elektronik Senilai Rp 60 Juta di Labuhanbatu,2024-09-11 20:20:00,28,3,ĠKabupaten ĠLabuhanbatu ĠSumatera ĠUtara Sumut; ĠKecamatan ĠRantau ĠUtara; ĠKecamatan ĠRantau ĠUtara,0.985,0.995,2,ĠJalan ĠS iring o -r ingo; ĠJalan ĠLintas ĠSir and or ung,0.998,0.998,0,,0.0,0.0,0,,0.0,0.0,6,Sabtu; 24/8/2024; Senin; September; Rabu; Minggu,0.95,0.95,9,ĠAKP ĠSyafr udin; ĠS Z; ĠSyafr udin; ĠSyafr udin; ĠFS; ĠUcok ĠT ato; ĠM adan ĠSyafr udin; ĠFS; ĠM adan,0.883,0.996,6,pencurian; pencurian; pencurian; pencurian; kasus narkoba; pencurian,0.983,1.0,2,pengakuan; barang bukti,1.0,1.0
623,https://www.detik.com/sumut/hukum-dan-kriminal/d-7535267/4-orang-terlibat-kasus-remaja-tewas-ditembak-di-sergai-ditangkap,4 Orang Terlibat Kasus Remaja Tewas Ditembak di Sergai Ditangkap,2024-09-11 12:44:00,29,4,ĠKabupaten ĠSerdang ĠBed agai Ser gai ĠSumatera ĠUtara Sumut; ĠKecamatan ĠPer ba ungan; ĠKabupaten ĠDeli ĠSedang; ĠPer ba ungan,0.942,0.994,7,ĠJal ins um; Ġdepan ĠPabrik ĠPTPN ĠIV ĠAd ol ina; jid ĠMut ta q in ĠLingkungan ĠPas iran; ĠTK ĠAd ol ina; Ġdepan ĠPabrik ĠAd ol ina; ungan; Ġparit ĠPabrik ĠAd ol ina,0.859,0.98,1,Ġdetik Sumut,0.937,0.937,0,,0.0,0.0,4,Rabu; Minggu; pukul 04.30; Minggu,0.95,0.95,9,ĠM ĠAlf ath; ĠIpda ĠNa uli ĠSiregar; ĠNa uli; ĠMA A; ĠAP; ĠE J N; ĠP MS; ĠM ĠAlf ath; ĠNa uli,0.933,0.991,4,penembakan; penembakan; penembakan; penembakan,1.0,1.0,0,,0.0,0.0
624,https://www.detik.com/jatim/hukum-dan-kriminal/d-7534609/sosiolog-tanggapi-kriminalitas-di-surabaya-yang-makin-marak,Sosiolog Tanggapi Kriminalitas di Surabaya yang Makin Marak,2024-09-11 04:30:00,23,4,ĠSurabaya; ĠKota; ĠSurabaya; ĠSurabaya,0.991,1.0,0,,0.0,0.0,4,ĠPakar; ĠUniversitas ĠWijaya ĠKusuma ĠSurabaya U W KS; Ġdetik Jatim; Ġagama,0.841,0.985,1,ĠUU ĠPerlindungan ĠAnak,0.99,0.99,2,Selasa; 10/9/2024,0.95,0.95,4,ĠDr . ĠUmar ĠS olah uddin; ĠUmar ĠS olah udin; ĠUmar; ĠUmar,0.97,0.988,8,begal; pencurian; curanmor; narkoba; gangster; narkoba; narkoba; narkoba,0.95,1.0,0,,0.0,0.0
625,https://www.detik.com/jatim/hukum-dan-kriminal/d-7533557/miris-6-begal-di-surabaya-masih-anak-anak-begini-kata-ahli-pidana,"Miris 6 Begal di Surabaya Masih Anak-anak, Begini Kata Ahli Pidana",2024-09-10 13:00:00,19,2,ĠSurabaya; ĠSurabaya,0.982,1.0,2,ĠJalan ĠN gag el ĠJaya; ĠN gag el ĠJaya,0.976,0.999,3,ĠAhli ĠPidana ĠUniversitas ĠBhayangkara Ġ( U bara ) ĠSurabaya; Ġdetik Jatim; ga,0.727,0.986,1,ĠUU Ġtentang Ġperlindungan Ġanak,0.986,0.986,2,Selasa; 10/9/2024,0.95,0.95,7,ĠProf ĠDr ĠS olah udin; ĠS olah udin; ĠS olah udin; ĠS olah udin; ĠS olah udin; ĠS olah udin; ĠS olah udin,0.733,0.954,2,begal; begal,1.0,1.0,0,,0.0,0.0
626,https://www.detik.com/bali/hukum-dan-kriminal/d-7532838/dua-polisi-gadungan-peras-remaja-pacaran-di-labuan-bajo,Dua Polisi Gadungan Peras Remaja Pacaran di Labuan Bajo,2024-09-09 20:35:00,38,6,ĠLabuan ĠBajo ĠManggarai ĠBarat ĠNusa ĠTenggara ĠTimur NTT; ĠKelurahan ĠLabuan ĠBajo ĠKecamatan ĠKomodo; ĠDesa ĠGorontalo ĠKecamatan ĠKomodo; ĠLabuan; ĠDesa ĠBatu ĠCermin ĠKecamatan ĠKomodo; ĠLabuan ĠBajo,0.888,0.994,5,ĠPantai ĠPed e ĠLabuan ĠBajo; ĠPer empatan ĠLangka ĠKab e; ĠBajo; ĠPantai ĠPed de ĠPantai ĠAtlantis ĠGorontalo; ĠBukit ĠSylvia,0.961,1.0,0,,0.0,0.0,2,Ġlaporan; Ġlaporan,0.424,0.442,7,pukul 22.00; Senin; 9/9/2024; Minggu; 8/9/2024; malam; 3 Agustus 2024,0.95,0.95,14,ĠRR R; ĠAldo; ĠM RW; ĠRoni; ĠAKBP ĠChristian ĠKadang; ĠRR R; ĠM RW; ĠChristian; ĠAldo; ĠRoni; ĠChristian; ĠAldo; ĠRoni; ĠChristian,0.965,0.998,0,,0.0,0.0,4,handphone; handphone; barang bukti; handphone,1.0,1.0
