index,url,judul,tanggal,total_entities,date_count,date_entities,time_count,time_entities,location_count,location_entities,person_count,person_entities,organization_count,organization_entities,crimetype_count,crimetype_entities
577,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7584409/aksi-emak-emak-hingga-ditangkapnya-3-bos-narkoba-helen-tikui-dan-ameng,"Aksi Emak-emak hingga Ditangkapnya 3 Bos Narkoba: Helen, Tikui dan Ameng",2024-10-12 15:30:00,60,0,,0,,14,ĠJambi; ĠJambi; ĠRT Ġ 5 ĠKelurahan ĠRawas ari ĠKota ĠJambi; Ġeks Ġlokalisasi ĠP ucuk; ĠP ucuk; ĠKembangan ĠJakarta ĠBarat; ĠJakarta ĠSelatan; ĠJambi; ĠJakarta; ĠKota ĠJambi; ĠJakarta; Ġkawasan ĠJel utung ĠKota ĠJambi; ĠJambi; ĠRT Ġ 5 ĠRawas ari ĠKota ĠJambi,39,ĠHelen ĠTik ui; ĠAm eng; ĠS; ĠS; ĠS; ĠS; ĠS ĠS; ĠS; ĠHelen; ĠDid in; ĠHelen; ĠH; ĠKombes ĠMulia; ĠHelen; ĠCH ĠC ĠY; ĠA; ĠH; ĠHelen; ĠTik ui; ĠAm eng; ĠM; ĠT ĠA; ĠM; ĠKombes ĠMulia; ĠTik ui; ĠHelen; ĠAm eng; ĠHelen; T ik ui; ĠAm eng; ĠHelen; ĠBrigjen ĠMukti ĠJuh arsa; ĠTik ui; ĠT; ĠHelen ĠTik ui; ĠAm eng ĠMukti; ĠHelen; ĠHelen; ĠMukti,3,Ġdetik S umb ag sel; Ġgabungan; Ġdetik News,4,pencurian; pencurian; pencurian; kasus narkoba
578,https://www.detik.com/jabar/hukum-dan-kriminal/d-7583843/nahas-pemuda-bandung-diserang-2-geng-motor-dalam-semalam,"Nahas Pemuda Bandung, Diserang 2 Geng Motor dalam Semalam",2024-10-12 09:30:00,21,0,,0,,12,ĠJalan ĠBK R ĠKota ĠBandung; ĠLembang ĠKabupaten ĠBandung ĠBarat K BB; ĠLembang; ĠJalan ĠLas wi; ĠJalan ĠPeta ĠKota ĠBandung; ĠPatung ĠIkan ĠJalan ĠBK R; ĠJalan ĠBK R; ĠPatung ĠIkan; ĠBuah batu; ĠJalan ĠBK R; Ġdepan ĠAlfa Ġ( min im arket; ĠJalan ĠPeta,6,ĠSAS; ĠF G; ĠM ĠFahmi; ĠKombes ĠBudi ĠS artono; ĠBudi ĠS artono; ĠBudi,0,,3,penganiayaan; penganiayaan; penganiayaan
579,https://www.detik.com/jabar/hukum-dan-kriminal/d-7583186/kronologi-fahmi-cs-dikeroyok-komplotan-geng-motor-bandung,Kronologi Fahmi cs Dikeroyok Komplotan Geng Motor Bandung,2024-10-11 14:22:00,25,0,,0,,15,ĠBandung; ĠLembang; ĠJalan ĠBK R ĠKecamatan ĠReg ol ĠKota ĠBandung; ĠMapolrestabes ĠBandung; ĠLembang; ĠLembang; ĠLembang; ĠJalan ĠLas wi; ĠJalan ĠPeta; ĠPatung ĠIkan ĠJalan ĠBK R; ĠJalan ĠBK R; ĠPatung ĠIkan; ĠBuah batu; ĠJalan ĠBK R; Ġdepan ĠAlfa Ġ( min im arket,8,ĠS; ĠKombes ĠBudi ĠS artono; ĠFahmi ĠNabil; ĠDika; ĠBudi; ĠSAS; ĠF G; ĠR,0,,2,penganiayaan; penganiayaan
580,https://www.detik.com/sumut/hukum-dan-kriminal/d-7581162/anggota-dprd-tapsel-ditangkap-kasus-pengeroyokan-dibawa-ke-polda-sumut,Anggota DPRD Tapsel Ditangkap Kasus Pengeroyokan Dibawa ke Polda Sumut,2024-10-10 13:15:00,19,0,,0,,3,ĠPL TA ĠBatang ĠTor u; ĠPad angs id imp uan; Ġhotel ĠKota ĠPad angs id imp uan,10,ĠES; ĠES; ĠAKBP ĠYas ir ĠAhmadi; ĠES; ĠYas ir; ĠES; ĠYas ir; ĠYas ir; ĠES; ĠES,2,Ġdetik Sumut; ĠPT ĠSA E,4,pengeroyokan; pengeroyokan; pengeroyokan; pengeroyokan
581,https://www.detik.com/bali/hukum-dan-kriminal/d-7580856/pria-sebatang-kara-dibunuh-gegara-cekcok-saat-pesta-miras,Pria Sebatang Kara Dibunuh gegara Cekcok Saat Pesta Miras,2024-10-10 10:05:00,23,0,,0,,4,ĠSukabumi ĠJawa ĠBarat Jabar; ĠCis olok; Ġpinggir ĠJalan ĠRaya ĠSukabumi -B anten; Ġdaerah ĠCis olok,17,D iki ĠJaya; ĠD iki; ĠAKBP ĠSam ian; ĠSam ian; ĠNop al; ĠN; ĠD iki; ĠGilang ĠMaulana; ĠGM; ĠJuanda; ĠEr ni; ĠNov al; ĠD iki ĠNov al; ĠEr ni; ĠSam ian; ĠSam; ĠNov al,2,Ġdetik Jabar; Ġdetik Jabar,0,
582,https://www.detik.com/sumut/hukum-dan-kriminal/d-7580824/serang-paman-pakai-parang-pria-di-simalungun-tewas-ditusuk-sepupu,"Serang Paman Pakai Parang, Pria di Simalungun Tewas Ditusuk Sepupu",2024-10-10 09:44:00,19,0,,0,,2,ĠKabupaten ĠSimalungun ĠSumatera ĠUtara Sumut; ĠH uta ĠII ĠBandar ĠSelamat ĠNag ori ĠPagar ĠB osi ĠKecamatan ĠUjung ĠPadang,16,ĠDar us ĠIman; ĠDar us; ĠIptu ĠSon ni ĠG ĠSilalahi; ĠErd iansyah; ĠSon ni; ĠSon ni; ĠMid in; Ġkorban; Korban; ĠMid in; ĠMid in; ĠMid in; ĠMid in; Ġkorban; ĠSon ni; ĠSon ni,0,,1,pembunuhan
583,https://www.detik.com/sumut/hukum-dan-kriminal/d-7579012/8-fakta-santri-bakar-pengurus-ponpes-di-langkat-hingga-alami-luka-80-persen,8 Fakta Santri Bakar Pengurus Ponpes di Langkat Hingga Alami Luka 80 Persen,2024-10-09 09:30:00,26,0,,0,,7,ĠKabupaten ĠLangkat ĠSumatera ĠUtara Sumut; ĠDesa ĠBatu ĠMel enggang ĠKecamatan ĠHin ai; ĠPonpes; ĠNur; Ġponpes; Ġkelapa Ġsawit; jid,15,ĠFA Z; ĠAd ab ĠA uli; ĠIptu ĠSukma ĠAtm ajaya; ĠSukma ĠAtm ajaya; ĠSukma; ĠSukma; ĠSukma; ĠSukma; ĠFA Z; ĠFA Z; ĠFA Z; ĠSukma; ĠSukma; ĠSukma; ĠSukma,3,pon; Ġdetik Sumut; ĠAn ĠNur,1,pembakaran
584,https://www.detik.com/sumut/hukum-dan-kriminal/d-7578225/santri-bakar-pengurus-ponpes-di-langkat-korban-alami-luka-bakar-80-persen,"Santri Bakar Pengurus Ponpes di Langkat, Korban Alami Luka Bakar 80 Persen",2024-10-08 20:00:00,15,0,,0,,5,ĠKabupaten ĠLangkat ĠSumatera ĠUtara Sumut; ĠPonpes ĠAn ĠNur ĠDesa ĠBatu ĠMel enggang ĠKecamatan ĠHin ai; Ġponpes; Ġkelapa Ġsawit; jid,8,ĠAd ab ĠA uli; ĠFA Z; ĠIptu ĠSukma ĠAtm ajaya; ĠSukma; ĠSukma; ĠSukma; ĠFA Z; ĠFA Z,1,Ġpondok,1,pembakaran
585,https://www.detik.com/jabar/hukum-dan-kriminal/d-7578061/ulah-bengal-3-remaja-di-cianjur-begal-ojol-hingga-buang-bayi,Ulah Bengal 3 Remaja di Cianjur: Begal Ojol hingga Buang Bayi,2024-10-08 15:46:00,34,0,,0,,7,ĠCianjur; ĠCianjur; ĠJalan ĠCik ulit ĠGunung ĠC ampak a ĠDesa ĠC ampak a ĠKecamatan ĠC ampak a ĠKabupaten ĠCianjur; ĠDesa ĠBabakan ĠKaret ĠKecamatan ĠCianjur ĠKabupaten ĠCianjur; Ġkawasan ĠRaya ĠBandung ĠDesa ĠBojong ĠKecamatan ĠKarang tengah ĠKabupaten ĠCianjur; ĠPolres ĠCianjur; ĠKampung ĠB unia yu ĠDesa ĠKert am ukti ĠKecamatan ĠH aur wangi,25,ĠG; ĠCA V; ĠNP; ĠCA V; ĠAKP ĠT ono ĠL isti anto; ĠAKBP ĠRohman ĠYon ky ĠDil atha; ĠG; ĠG; ĠYon ky; ĠG; Ġanak; Ġanak; ĠCA V; ĠCA V; ĠCA V; ĠYon ky; ĠNP; ĠYong ki; ĠNP; ĠG; ĠCA V; ĠNP; ĠG; ĠCA V; ĠNP,0,,2,begal; begal
586,https://www.detik.com/bali/hukum-dan-kriminal/d-7577905/terekam-cctv-pria-mabuk-palak-toko-di-kupang-ditangkap,"Terekam CCTV, Pria Mabuk Palak Toko di Kupang Ditangkap",2024-10-08 14:21:00,11,0,,0,,1,ĠJalan ĠW J ĠL alam entik ĠKelurahan ĠO eb uf u ĠKecamatan ĠO eb obo ĠKota ĠKupang ĠNusa ĠTenggara ĠTimur NTT,10,ĠPN; ĠKombes ĠAld inan ĠManurung; ĠPN; ĠAld inan; ĠPN; ĠPN; ĠAld inan; ĠAld inan; ĠPN; ĠAld inan,0,,0,
587,https://www.detik.com/sumut/hukum-dan-kriminal/d-7572393/motif-pelaku-tembak-warga-pakai-airsoft-gun-di-simalungun,Motif Pelaku Tembak Warga Pakai Airsoft Gun di Simalungun,2024-10-04 17:20:00,10,0,,0,,2,ĠKabupaten ĠSimalungun ĠSumatera ĠUtara Sumut; ĠJalan ĠSubur ĠKecamatan ĠTap ian ĠDol ok,5,S ent anu; ĠIpda ĠBil son ĠH uta uruk; ĠBil son; ĠJuan; ĠBil son,2,Ġdetik Sumut; ĠJatanras,1,penembakan
588,https://www.detik.com/sumut/hukum-dan-kriminal/d-7572015/tembak-istri-pakai-senpi-rakitan-pria-di-lampung-tengah-ditangkap,"Tembak Istri Pakai Senpi Rakitan, Pria di Lampung Tengah Ditangkap",2024-10-04 15:45:00,14,0,,0,,4,ĠLampung ĠTengah ĠLampung; ĠDusun Ġ 1 ĠKampung ĠSurabaya ĠIlir ĠBandar ĠSurabaya ĠLampung ĠTengah; ĠLampung ĠTengah; ĠKampung ĠSurabaya ĠIlir ĠKecamatan ĠBandar ĠMataram ĠLampung ĠTengah,7,ĠMuhamad ĠRifai; ĠKombes ĠUmi ĠFad illah ĠAst utik; ĠMR; ĠUmi; ĠYeni ĠJ alia; ĠMR; ĠUmi ĠMuhamad ĠRifai,1,Ġdetik S umb ag sel,2,penembakan; penembakan
589,https://www.detik.com/sumut/hukum-dan-kriminal/d-7571409/geger-pesta-seks-tukar-pasangan-di-kota-batu-segini-tarif-jadi-peserta,"Geger Pesta Seks Tukar Pasangan di Kota Batu, Segini Tarif Jadi Peserta",2024-10-04 10:29:00,12,0,,0,,4,ĠKota ĠBatu ĠJawa ĠTimur; ĠMalang; ĠKota ĠBatu; ĠPesanggrahan ĠBatu,7,ĠSM; ĠSM; ĠAKBP ĠSur yono; SM; ĠAKBP ĠAli ĠPurnomo; ĠAli; ĠAKBP ĠSur yono,1,Ġdetik Jatim,0,
590,https://www.detik.com/sumut/hukum-dan-kriminal/d-7571379/tembak-warga-pakai-airsoft-gun-pria-di-simalungun-ditangkap,"Tembak Warga Pakai Airsoft Gun, Pria di Simalungun Ditangkap",2024-10-04 09:24:00,22,0,,0,,6,ĠKabupaten ĠSimalungun ĠSumatera ĠUtara Sumut; ĠJalan ĠSubur ĠKecamatan ĠTap ian ĠDol ok; aks ak; ĠPos ĠPolisi ĠPurb asari; Ġpolisi; ĠNag ori ĠPurb asari ĠKecamatan ĠTap ian ĠDol ok,11,ĠSent anu; ĠJuan; ĠSent anu; ĠAKP ĠSyamsul ĠBahri ĠDal im unt he; ĠSent anu; ĠAiptu ĠBambang ĠIrawan; ĠSyamsul; ĠSyamsul; ĠSyamsul; ĠSyamsul; ĠT,0,,5,penembakan; penembakan; penembakan; penembakan; penembakan
591,https://www.detik.com/bali/hukum-dan-kriminal/d-7570730/duo-kembar-ukraina-pemilik-lab-narkoba-rahasia-di-bali-terancam-hukuman-mati,Duo Kembar Ukraina Pemilik Lab Narkoba Rahasia di Bali Terancam Hukuman Mati,2024-10-03 17:44:00,40,0,,0,,13,ĠUkraina; ĠSunny ĠVilla ĠDesa ĠTib ub eneng ĠKuta ĠUtara ĠBadung ĠBali; ĠBali; ĠBali; ĠUkraina; ĠBali; ĠBali; ĠUkraina; ĠUkraina; ĠSunny ĠVilla; ĠRusia; ĠSunny ĠVillage; ĠSunter ĠJakarta ĠUtara,27,Ivan ĠVol ov od; ĠMy ky ta ĠVol ov od; ĠImam ĠRam dh oni; ĠIvan; ĠMy ky ta; ĠRN ĠRN; ĠIvan; ĠMy ky ta; ĠIvan; ĠMy ky ta; ĠRN; ĠRN; ĠOK; ĠOK; ĠOK; ĠIvan ĠMy ky ta; ĠRN; ĠDh oni; ĠOK; ĠIvan; ĠMy ky ta; ĠIvan; ĠMy ky ta; ĠKonstantin ĠKr uts; ĠKr uts; ĠImam; ĠFredy ĠPratama,0,,0,
592,https://www.detik.com/sumut/hukum-dan-kriminal/d-7569675/heboh-jukir-di-medan-tewas-di-jalan-diduga-dianiaya,Heboh Jukir di Medan Tewas di Jalan Diduga Dianiaya,2024-10-03 10:15:00,14,0,,0,,4,ĠKota ĠMedan ĠSumatera ĠUtara Sumut; ĠJalan ĠSetia ĠBudi ĠTanjung ĠSari ĠKecamatan ĠMedan ĠSel ayang; ĠJalan ĠSetia ĠBudi ĠMedan ĠSel ayang; ĠTKP ĠSimpang ĠPemda,4,ĠBambang ĠG ĠHutabarat; ĠBambang; ĠAKP ĠSu yanto; ĠSu yanto ĠSu yanto,3,Ġdetik Sumut; IN; Ġdetik Sumut,3,penganiayaan; penganiayaan; penganiayaan
593,https://www.detik.com/jatim/hukum-dan-kriminal/d-7569119/begal-taksi-online-surabaya-pakar-kriminolog-sebut-pelaku-putus-asa,"Begal Taksi Online Surabaya, Pakar Kriminolog Sebut Pelaku Putus Asa",2024-10-02 18:53:00,24,0,,0,,8,ĠEnde ĠNTT; ĠGunung ĠAnyar ĠSurabaya; ĠAustralia; ĠAustralia; ĠAustralia; ĠSurabaya; ĠSurabaya; ĠSurabaya,9,ĠMaria ĠL ivia; ĠI ĠWayan ĠTit ib ĠSul aksana; ĠWayan; ĠWayan; ĠWayan; ĠWayan; ĠWayan; ĠWayan; ĠWayan,3,ĠUniversitas ĠAirlangga U nair; Ġdetik Jatim; ĠPidana ĠUnair,4,begal; begal; begal; begal
594,https://www.detik.com/jatim/hukum-dan-kriminal/d-7568486/pelajaran-yang-bisa-diambil-dari-kasus-begal-driver-taksi-online-di-surabaya,Pelajaran yang Bisa Diambil dari Kasus Begal Driver Taksi Online di Surabaya,2024-10-02 14:33:00,15,0,,0,,2,ĠEnde ĠNTT; ĠDukuh ĠPakis,5,ĠMaria ĠL ivia; ĠPuj iono; ĠDaniel ĠLukas ĠR orong; ĠDaniel; ĠDaniel,7,ĠPerhimpunan ĠDriver ĠTaksi ĠOnline ĠIndonesia PD OI ĠJatim; Ġtaksi; Ġtaksi; Ġtaksi; ĠPD; Ġtaksi; ator,1,begal
595,https://www.detik.com/jabar/hukum-dan-kriminal/d-7567512/pelaku-bentrokan-maut-geng-motor-di-kbb-diciduk-ini-5-faktanya,"Pelaku Bentrokan Maut Geng Motor di KBB Diciduk, Ini 5 Faktanya",2024-10-02 09:00:00,23,0,,0,,9,ĠKampung ĠHa urn g ambang ĠDesa ĠBatu jajar ĠTimur ĠKecamatan ĠBatu jajar ĠKabupaten ĠBandung ĠBarat K BB; ĠCimahi; ĠBandung ĠBarat; ĠCimahi; ĠBatu jajar; ĠCimahi; ĠBandung ĠBarat; ĠCimahi; ĠK BB,12,ĠD; ĠLS; ĠF Y; ĠD ĠLS; ĠF Y; ĠAKBP ĠTri ĠSuh art anto; ĠTri; ĠTri; ĠTri ĠTri; ĠTri; ĠTri; ĠTri ĠTri,2,Ġdetik Jabar; IN,0,
596,https://www.detik.com/jabar/hukum-dan-kriminal/d-7565602/5-fakta-geng-motor-begal-pemuda-di-jalan-laswi-bandung,5 Fakta Geng Motor Begal Pemuda di Jalan Laswi Bandung,2024-10-01 10:00:00,13,0,,0,,5,ĠKota ĠBandung; Ġperempatan ĠLas wi ĠKota ĠBandung; ĠLembang; ĠJalan ĠL RE ĠMart had inata; ĠJalan ĠLas wi,5,ĠKombes; ĠBudi ĠS artono; ĠBudi; ĠHeri ĠSuryadi; ĠHeri,3,Ġdetik Jabar; IN; Ġgabungan,0,
597,https://www.detik.com/jabar/hukum-dan-kriminal/d-7565291/sadisnya-wanita-garut-saat-merampok-etih-di-warung,Sadisnya Wanita Garut Saat Merampok Etih di Warung,2024-10-01 09:30:00,26,0,,0,,4,ĠKabupaten ĠGarut; ĠKecamatan ĠC ika jang ĠKabupaten ĠGarut; Ġperbatasan ĠGarut -T asik malaya; ĠGarut,21,ĠEt ih; ĠCI; ĠCI; ĠCI; ĠEt ih; ĠEt ih; ĠCI; ĠCI; ĠAKP ĠAri ĠRinal do; ĠCI; ĠCI; ĠEt ih; ĠEt ih; ĠCI; ĠEt ih; ĠEt ih; ĠEt ih; ĠCI ĠCI; ĠEt ih; ĠAri; ĠCI,0,,1,perampokan
598,https://www.detik.com/jabar/hukum-dan-kriminal/d-7565494/aksi-brutal-geng-motor-sukabumi-tusuk-pengendara,Aksi Brutal Geng Motor Sukabumi Tusuk Pengendara,2024-10-01 09:00:00,26,0,,0,,2,ĠKota ĠSukabumi; ĠJalan ĠR ĠSyamsudin ĠKecamatan ĠCik ole ĠKota ĠSukabumi,15,ĠAKBP ĠRita ĠSuw adi; ĠM GK; ĠG Gibran; ĠMR FI; ĠI; ĠR Y; ĠM GK; ĠG Gibran; ĠM GK; ĠD FA; ĠB; ĠAA; ĠA; ĠRD R; ĠAKP ĠBagus ĠPan untun,7,Ġgeng Ġmotor ĠM ild; ĠM ild; ĠM ild; Ġgeng; ĠM ild; ĠTiger; ĠM ild ĠM ild,2,pengeroyokan; penganiayaan
599,https://www.detik.com/jabar/hukum-dan-kriminal/d-7565181/aksi-bengal-berandalan-bermotor-bikin-pemuda-bandung-dirawat-di-rs,Aksi Bengal Berandalan Bermotor Bikin Pemuda Bandung Dirawat di RS,2024-10-01 08:30:00,13,0,,0,,5,Kota ĠBandung; Ġperempatan ĠLas wi ĠKota ĠBandung; ĠLembang; ĠJalan ĠL RE ĠMart had inata R iau; ĠJalan ĠLas wi,5,ĠKombes; ĠBudi ĠS artono; ĠBudi; ĠBudi; ĠHeri,2,Ġdetik Jabar; Ġdetik Jabar,1,begal
600,https://www.detik.com/jabar/hukum-dan-kriminal/d-7565219/rampok-nenek-nenek-wanita-muda-garut-ditangkap-polisi,"Rampok Nenek-nenek, Wanita Muda Garut Ditangkap Polisi",2024-09-30 16:43:00,24,0,,0,,4,ĠGarut; ĠKecamatan ĠC ika jang ĠGarut; Ġperbatasan ĠGarut -T asik malaya; ĠGarut,19,ĠCI; ĠCI; ĠEt ih; ĠEt ih; ĠCI; ĠCI; ĠAKP ĠAri ĠRinal do; ĠCI; ĠCI; ĠEt ih; ĠEt ih; ĠCI; ĠEt ih; ĠEt ih; ĠEt ih; ĠCI ĠCI; ĠEt ih; ĠAri; ĠCI,0,,1,perampokan
601,https://www.detik.com/jabar/hukum-dan-kriminal/d-7564913/ngeri-pemuda-bandung-diduga-dibegal-diseret-geng-motor,Ngeri! Pemuda Bandung Diduga Dibegal-Diseret Geng Motor,2024-09-30 14:55:00,8,0,,0,,2,ĠKota ĠBandung; Ġperempatan ĠLas wi ĠKota ĠBandung,4,ĠKombes; ĠBudi ĠS artono; ĠBudi; ĠBudi,1,Ġdetik Jabar,1,begal
602,https://www.detik.com/sumut/hukum-dan-kriminal/d-7564775/45-kg-sabu-30-ribu-butir-ekstasi-milik-caleg-gagal-di-rohil-dipasang-gps,45 Kg Sabu-30 Ribu Butir Ekstasi Milik Caleg Gagal di Rohil Dipasang GPS,2024-09-30 14:16:00,21,0,,0,,3,ĠRokan ĠHilir ĠRiau; ĠRokan ĠHilir; ĠMalaysia,18,ĠKart ono; ĠKR; ĠKombes ĠMan ang ĠSoeb eti; ĠMan ang; ĠAKBP ĠBob y ĠSeb ayang; ĠMan ang; ĠAKBP ĠBob y ĠSeb ayang; ĠKR; ĠKart ono; ĠKR; ĠKR; ĠBob y; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono; ĠKart ono,0,,0,
603,https://www.detik.com/sumut/hukum-dan-kriminal/d-7562886/ayah-anak-pemilik-ponpes-di-bekasi-cabuli-santriwati-begini-kronologinya,"Ayah-Anak Pemilik Ponpes di Bekasi Cabuli Santriwati, Begini Kronologinya",2024-09-28 22:40:00,15,0,,0,,1,ĠKarang bah agia ĠKabupaten ĠBekasi,10,ĠH; ĠAki Ġ udin; ĠM HS; ĠH; ĠM HS; ĠKombes ĠT wed y ĠAditya; ĠT wed u; ĠH; ĠM HS ĠH; ĠM HS,2,Ġdetik News; Ġpondok Ġpesantren,2,pencabulan; pencabulan
604,https://www.detik.com/sumut/hukum-dan-kriminal/d-7561767/aksi-pria-di-medan-curi-motor-di-tengah-kepanikan-karena-kebakaran,Aksi Pria di Medan Curi Motor di Tengah Kepanikan karena Kebakaran,2024-09-28 09:00:00,15,0,,0,,2,ĠMedan; ĠJalan ĠLanggar ĠKecamatan ĠMedan ĠArea,9,ĠM ĠIlham; ĠIptu ĠPol tak ĠTambunan; ĠPol tak; ĠIlham; ĠHot ida; ĠPol tak; ĠPol tak; ĠIlham; Il ham,1,Ġpolisi,3,pencurian; pencurian; pencurian
605,https://www.detik.com/jatim/hukum-dan-kriminal/d-7561654/sebulan-18-kasus-kriminal-kota-pasuruan-terungkap-25-tersangka-ditangkap,"Sebulan 18 Kasus Kriminal Kota Pasuruan Terungkap, 25 Tersangka Ditangkap",2024-09-28 03:01:00,12,0,,0,,0,,4,ĠAKBP ĠDavis ĠBus in ĠSis wara; ĠDavis; ĠMak rup; ĠY oni,0,,8,pencurian; pencurian; pembunuhan; penganiayaan; penipuan; penggelapan; pencurian; curanmor
606,https://www.detik.com/bali/hukum-dan-kriminal/d-7560661/dua-warga-kupang-kena-tembakan-senapan-angin-dari-orang-tak-dikenal,Dua Warga Kupang Kena Tembakan Senapan Angin dari Orang Tak Dikenal,2024-09-27 13:00:00,15,0,,0,,1,ĠKampung ĠLor os ae Ġ 1 ĠRT Ġ 11 ĠRW Ġ 06 ĠDusun ĠIII ĠDesa ĠRak nam o ĠKecamatan ĠKupang ĠTimur ĠKabupaten ĠKupang ĠNusa ĠTenggara ĠTimur NTT,14,ĠJoni ĠLino ĠPereira; ĠBen etik to ĠDu arte; ĠIptu ĠYeni ĠSet iono ĠYeni; ĠDom inggo ĠSo ares; ĠJoni ĠLino ĠPereira; ĠDom inggo; ĠYeni; ĠJoni ĠLino ĠPereira; ĠBenedict o ĠDu arte; ĠYeni; ĠJoni ĠLino ĠPereira; ĠBenedict o ĠDu arte; B ened ict o ĠDu arte; ĠYeni,0,,0,
607,https://www.detik.com/sumut/hukum-dan-kriminal/d-7560120/4-pernyataan-kapolda-sumut-soal-geng-motor-yang-resahkan-warga,4 Pernyataan Kapolda Sumut soal Geng Motor yang Resahkan Warga,2024-09-27 08:00:00,28,0,,0,,10,ĠKota ĠMedan; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠSumut; ĠKota ĠMedan; ĠJalan ĠCemara ĠKecamatan ĠMedan ĠTimur; ĠJalan ĠCemara,13,ĠIrjen ĠWhisnu ĠHermawan ĠFeb ru anto; ĠIrjen ĠWhisnu; ĠIrjen ĠWhisnu; ĠWhisnu; ĠWhisnu; ĠIrjen ĠWhisnu; ĠWhisnu; ĠWhisnu ĠWhisnu; ĠIrjen ĠWhisnu; ĠA PU; ĠBlack ĠMar at il; ĠJK; ĠKompol ĠJama ĠKita ĠPurba,0,,5,begal; begal; tawuran; begal; perampokan
608,https://www.detik.com/bali/hukum-dan-kriminal/d-7559929/polres-buleleng-mediasi-2-kelompok-pemuda-yang-bentrok-saat-galungan,Polres Buleleng Mediasi 2 Kelompok Pemuda yang Bentrok Saat Galungan,2024-09-26 20:22:00,13,0,,0,,4,ĠDesa ĠPet andakan; ĠKelurahan ĠBany uning; ĠPres isi ĠPolres ĠBuleleng; Ġperempatan ĠKelurahan ĠBany uning ĠBuleleng,5,ĠAKBP ĠIda ĠBagus ĠWid wan ĠSut adi; ĠNyoman ĠMul yawan; ĠWayan ĠJoni ĠAri anto; ĠWid wan; ĠWid wan,2,alang; Ġdetik Bali,2,pengeroyokan; pengeroyokan
609,https://www.detik.com/jabar/hukum-dan-kriminal/d-7559236/uci-si-penculik-bermasker-di-bandung-hendak-jual-anak-saat-ditangkap,"Uci, Si Penculik Bermasker di Bandung Hendak Jual Anak Saat Ditangkap",2024-09-26 14:32:00,19,0,,0,,4,ĠMapolrestabes ĠBandung; Ġkonferensi; ĠKecamatan ĠUjung ber ung ĠKota ĠBandung; ĠCip adung ĠCib iru ĠKota ĠBandung,14,S uci ĠHart ining sih; ĠU ci; ĠU ci; ĠU ci; ĠKombes ĠPol ĠBudi ĠS artono; ĠBudi; ĠBudi; ĠBudi; ĠU ci; ĠU ci; ĠBudi; ĠU ci; ĠY adi ĠSupriadi; ĠAn,0,,1,penculikan
610,https://www.detik.com/sumut/hukum-dan-kriminal/d-7558416/aksi-keji-dandy-sumpal-mulut-tetangga-yang-lansia-pakai-pasir-hingga-pingsan,Aksi Keji Dandy Sumpal Mulut Tetangga yang Lansia Pakai Pasir hingga Pingsan,2024-09-26 08:30:00,7,0,,0,,2,ĠKabupaten ĠDeli ĠSerdang ĠSumut; ĠLingkungan ĠXVI ĠDesa ĠSamp ali ĠKecamatan ĠPerc ut ĠSei ĠTuan,4,ĠDandy ĠSyahputra; ĠL opia ĠPanjaitan; ĠKombes ĠTeddy ĠJhon ĠSah ala ĠMarbun; ĠTeddy,0,,1,penganiayaan
611,https://www.detik.com/sumut/hukum-dan-kriminal/d-7557741/pria-di-deli-serdang-ikat-masukkan-pasir-ke-mulut-lansia-hingga-pingsan,Pria di Deli Serdang Ikat-Masukkan Pasir ke Mulut Lansia hingga Pingsan,2024-09-25 16:09:00,7,0,,0,,2,ĠKabupaten ĠDeli ĠSerdang ĠSumatera ĠUtara Sumut; ĠLingkungan ĠXVI ĠDesa ĠSamp ali ĠKecamatan ĠPerc ut ĠSei ĠTuan,5,ĠDandy ĠSyahputra; ĠL opia ĠPanjaitan; ĠKombes ĠTeddy ĠJhon ĠSah ala ĠMarbun; ĠTeddy; ĠTeddy,0,,0,
612,https://www.detik.com/sumut/hukum-dan-kriminal/d-7556558/sehari-dua-kasus-begal-di-batam-polisi-buru-pelaku,"Sehari Dua Kasus Begal di Batam, Polisi Buru Pelaku",2024-09-24 21:02:00,11,0,,0,,3,ĠKota ĠBatam ĠKepulauan ĠRiau Kepri; ĠJalan ĠDiponegoro ĠSei ĠT emi ang ĠBatu ĠAji ĠBatam; ĠJalan ĠGajah ĠMada ĠSei ĠL adi ĠBatam,4,ĠKombes ĠDonny ĠAlexander; ĠDonny; ĠDonny; ĠDonny,2,UE; Ġdetik Sumut,2,begal; begal
613,https://www.detik.com/jateng/hukum-dan-kriminal/d-7555780/dicari-alba-fajri-buron-kasus-duel-bersajam-di-jalan-cipto-semarang,Dicari! Alba Fajri Buron Kasus Duel Bersajam di Jalan Cipto Semarang,2024-09-24 14:50:00,9,0,,0,,2,ĠKarang ĠAnyar ĠV ĠNo . Ġ 22 A ĠRT 002 ĠRW 004 ĠSemarang ĠTengah ĠKota ĠSemarang; ĠTKP ĠDR . ĠCI PT O,4,ĠAlba ĠFaj ri ĠArdiansyah; ĠAlba ĠFaj ri ĠArdiansyah; fat; Ġ@ fat,1,Ġdetik Jateng,2,tawuran; tawuran
